,WS_40_kwh_kw
2009-01-03 21:00:00,0.20608303401201128
2009-01-03 22:00:00,0.03546241552502781
2009-01-03 23:00:00,0.0008963774322775006
2009-01-04 00:00:00,0.0
2009-01-04 01:00:00,0.0
2009-01-04 02:00:00,0.0
2009-01-04 03:00:00,3.646665555894375e-05
2009-01-04 04:00:00,0.0022747098371586204
2009-01-04 05:00:00,0.000246349733595252
2009-01-04 06:00:00,0.00555443223896563
2009-01-04 07:00:00,0.00017649913545578718
2009-01-04 08:00:00,0.0
2009-01-04 09:00:00,0.003756198789821267
2009-01-04 10:00:00,0.04465544926628566
2009-01-04 11:00:00,0.09889801713714505
2009-01-04 12:00:00,0.12674040313700533
2009-01-04 13:00:00,0.12788316425820875
2009-01-04 14:00:00,0.1430608437799401
2009-01-04 15:00:00,0.1658601458390231
2009-01-04 16:00:00,0.14454240914679456
2009-01-04 17:00:00,0.1948537516712866
2009-01-04 18:00:00,0.16184827171972596
2009-01-04 19:00:00,0.40026273463358475
2009-01-04 20:00:00,0.7776185965603876
2009-01-04 21:00:00,0.901616040675628
2009-01-04 22:00:00,0.9132825266269007
2009-01-04 23:00:00,0.8699885097815838
2009-01-05 00:00:00,0.7953419175619174
2009-01-05 01:00:00,0.7385570911664777
2009-01-05 02:00:00,0.8186843813530692
2009-01-05 03:00:00,0.6900880307832954
2009-01-05 04:00:00,0.5237418597666939
2009-01-05 05:00:00,0.7116604714161693
2009-01-05 06:00:00,0.28767778819545625
2009-01-05 07:00:00,0.04756493316007799
2009-01-05 08:00:00,0.0
2009-01-05 09:00:00,0.030461607533230545
2009-01-05 10:00:00,0.0736980700528741
2009-01-05 11:00:00,0.12771660308402275
2009-01-05 12:00:00,0.1852301079951688
2009-01-05 13:00:00,0.2606750802533093
2009-01-05 14:00:00,0.2396781292166532
2009-01-05 15:00:00,0.26937926827436687
2009-01-05 16:00:00,0.10839210810116291
2009-01-05 17:00:00,0.05202104766969252
2009-01-05 18:00:00,0.12216004645291853
2009-01-05 19:00:00,0.0847589136772213
2009-01-05 20:00:00,0.263566249751412
2009-01-05 21:00:00,0.6550899739808099
2009-01-05 22:00:00,0.7532678340506699
2009-01-05 23:00:00,0.7557842311180053
2009-01-06 00:00:00,0.6926842026946018
2009-01-06 01:00:00,0.5526487079950431
2009-01-06 02:00:00,0.592799695942251
2009-01-06 03:00:00,0.7818353234473732
2009-01-06 04:00:00,0.9379404321233225
2009-01-06 05:00:00,0.8845352387158716
2009-01-06 06:00:00,0.7346109840995205
2009-01-06 07:00:00,0.7814567306240598
2009-01-06 08:00:00,0.7807217630080159
2009-01-06 09:00:00,0.6744825139142417
2009-01-06 10:00:00,0.5330095658846998
2009-01-06 11:00:00,0.357880217324172
2009-01-06 12:00:00,0.3106132854446425
2009-01-06 13:00:00,0.31310492440234433
2009-01-06 14:00:00,0.22866579093528092
2009-01-06 15:00:00,0.22367389636348461
2009-01-06 16:00:00,0.15484022372072184
2009-01-06 17:00:00,0.27138813127228667
2009-01-06 18:00:00,0.26406283681183795
2009-01-06 19:00:00,0.27428160330603363
2009-01-06 20:00:00,0.12385188646037126
2009-01-06 21:00:00,0.6394836381271034
2009-01-06 22:00:00,0.6760552828291178
2009-01-06 23:00:00,0.438111569207
2009-01-07 00:00:00,0.4828825208682685
2009-01-07 01:00:00,0.734308986346963
2009-01-07 02:00:00,0.750963349892252
2009-01-07 03:00:00,0.5727097959070885
2009-01-07 04:00:00,0.6787173630904357
2009-01-07 05:00:00,0.6507021406096952
2009-01-07 06:00:00,0.4201668131766751
2009-01-07 07:00:00,0.6974584592489346
2009-01-07 08:00:00,0.8024639700562235
2009-01-07 09:00:00,0.7448692384393163
2009-01-07 10:00:00,0.6368073662528794
2009-01-07 11:00:00,0.4464997256468984
2009-01-07 12:00:00,0.30363853332554236
2009-01-07 13:00:00,0.23736117027198744
2009-01-07 14:00:00,0.1398631581307585
2009-01-07 15:00:00,0.03213382419343423
2009-01-07 16:00:00,0.0003549662094911933
2009-01-07 17:00:00,0.03609775177364969
2009-01-07 18:00:00,0.15015619573299516
2009-01-07 19:00:00,0.7151672327583269
2009-01-07 20:00:00,0.9204897548901796
2009-01-07 21:00:00,0.8422189038565944
2009-01-07 22:00:00,0.9135092519520984
2009-01-07 23:00:00,0.9409566733773429
2009-01-08 00:00:00,0.949712311869038
2009-01-08 01:00:00,0.9563268298337113
2009-01-08 02:00:00,0.9484787284549868
2009-01-08 03:00:00,0.9459213811980477
2009-01-08 04:00:00,0.9526344743877144
2009-01-08 05:00:00,0.8744267336098611
2009-01-08 06:00:00,0.610659820428965
2009-01-08 07:00:00,0.7182839399121151
2009-01-08 08:00:00,0.5112298365391484
2009-01-08 09:00:00,0.39807339659062124
2009-01-08 10:00:00,0.26674975782454524
2009-01-08 11:00:00,0.22102557232193398
2009-01-08 12:00:00,0.170699747909909
2009-01-08 13:00:00,0.21714992222602653
2009-01-08 14:00:00,0.29858820003215253
2009-01-08 15:00:00,0.3151196065435804
2009-01-08 16:00:00,0.8638998229609717
2009-01-08 17:00:00,0.8349057101108727
2009-01-08 18:00:00,0.562791923958271
2009-01-08 19:00:00,0.3725834324112095
2009-01-08 20:00:00,0.32404332023896026
2009-01-08 21:00:00,0.5066257335137825
2009-01-08 22:00:00,0.7535446632909978
2009-01-08 23:00:00,0.5552601133837409
2009-01-09 00:00:00,0.34710390832381466
2009-01-09 01:00:00,0.3692697276873345
2009-01-09 02:00:00,0.4555822416002977
2009-01-09 03:00:00,0.2880745630700548
2009-01-09 04:00:00,0.1462674773809664
2009-01-09 05:00:00,0.07754000738890779
2009-01-09 06:00:00,0.1420679529412775
2009-01-09 07:00:00,0.14326592789488507
2009-01-09 08:00:00,0.31054529844093703
2009-01-09 09:00:00,0.5565973857945838
2009-01-09 10:00:00,0.3761121337246207
2009-01-09 11:00:00,0.10379177323108386
2009-01-09 12:00:00,0.022558523978009344
2009-01-09 13:00:00,0.06648590730899119
2009-01-09 14:00:00,0.03084941650503397
2009-01-09 15:00:00,0.006840319691196084
2009-01-09 16:00:00,0.0005329690175059437
2009-01-09 17:00:00,0.05065741416500854
2009-01-09 18:00:00,0.15845591372806214
2009-01-09 19:00:00,0.3601462028907353
2009-01-09 20:00:00,0.17109067913276638
2009-01-09 21:00:00,0.0230357627839393
2009-01-09 22:00:00,0.002774913112145066
2009-01-09 23:00:00,0.0005042712810069323
2009-01-10 00:00:00,0.0408086104038862
2009-01-10 01:00:00,0.13813245350881564
2009-01-10 02:00:00,0.5487513915987754
2009-01-10 03:00:00,0.29697555768205225
2009-01-10 04:00:00,0.5742447203153626
2009-01-10 05:00:00,0.17394652411455297
2009-01-10 06:00:00,0.035147146484836814
2009-01-10 07:00:00,0.07604010231899
2009-01-10 08:00:00,0.04287914762904763
2009-01-10 09:00:00,0.051648412033669114
2009-01-10 10:00:00,0.1349898404787221
2009-01-10 11:00:00,0.03197551677188945
2009-01-10 12:00:00,0.024020702666410446
2009-01-10 13:00:00,0.0
2009-01-10 14:00:00,0.0
2009-01-10 15:00:00,0.0
2009-01-10 16:00:00,0.0
2009-01-10 17:00:00,0.23646460914880163
2009-01-10 18:00:00,0.9102777840027114
2009-01-10 19:00:00,0.8728581521637783
2009-01-10 20:00:00,0.6971051307973498
2009-01-10 21:00:00,0.6218682959593437
2009-01-10 22:00:00,0.3331060866741641
2009-01-10 23:00:00,0.08212459255662345
2009-01-11 00:00:00,0.7211383918891286
2009-01-11 01:00:00,0.7340626887986244
2009-01-11 02:00:00,0.6706583827473469
2009-01-11 03:00:00,0.6845335600822791
2009-01-11 04:00:00,0.4270677042400024
2009-01-11 05:00:00,0.5508010842831965
2009-01-11 06:00:00,0.8331967834510746
2009-01-11 07:00:00,0.8994309815316958
2009-01-11 08:00:00,0.895350766443186
2009-01-11 09:00:00,0.8648637229070995
2009-01-11 10:00:00,0.7846808003306798
2009-01-11 11:00:00,0.3935548237541415
2009-01-11 12:00:00,0.3264421120912989
2009-01-11 13:00:00,0.4737322561803658
2009-01-11 14:00:00,0.29453755450327446
2009-01-11 15:00:00,0.186834625620715
2009-01-11 16:00:00,0.22937750511428012
2009-01-11 17:00:00,0.13574616461985203
2009-01-11 18:00:00,0.07860336447401917
2009-01-11 19:00:00,0.0694691602347666
2009-01-11 20:00:00,0.035919262381822706
2009-01-11 21:00:00,0.06326710830269133
2009-01-11 22:00:00,0.07013342892569947
2009-01-11 23:00:00,0.6203079058610799
2009-01-12 00:00:00,0.8651448371820862
2009-01-12 01:00:00,0.7412750930906125
2009-01-12 02:00:00,0.5093311403364
2009-01-12 03:00:00,0.43757766696179085
2009-01-12 04:00:00,0.5759151638382096
2009-01-12 05:00:00,0.2412193840227636
2009-01-12 06:00:00,0.052508792497745274
2009-01-12 07:00:00,0.003591621475326121
2009-01-12 08:00:00,0.0
2009-01-12 09:00:00,0.0
2009-01-12 10:00:00,0.0
2009-01-12 11:00:00,0.0006270230828809738
2009-01-12 12:00:00,0.0002827684886917472
2009-01-12 13:00:00,0.012585975137868523
2009-01-12 14:00:00,0.011222565043304267
2009-01-12 15:00:00,0.02046579398883903
2009-01-12 16:00:00,0.26537045580277846
2009-01-12 17:00:00,0.23924284243948982
2009-01-12 18:00:00,0.22980608875287722
2009-01-12 19:00:00,0.25520080076861107
2009-01-12 20:00:00,0.19560461384582375
2009-01-12 21:00:00,0.470006336387887
2009-01-12 22:00:00,0.4965188219325426
2009-01-12 23:00:00,0.6124469743284678
2009-01-13 00:00:00,0.39266310193967624
2009-01-13 01:00:00,0.1244533224960208
2009-01-13 02:00:00,0.09261446307827413
2009-01-13 03:00:00,0.0043344541392046215
2009-01-13 04:00:00,0.006853058225206138
2009-01-13 05:00:00,9.920855709642172e-05
2009-01-13 06:00:00,0.0
2009-01-13 07:00:00,0.0
2009-01-13 08:00:00,0.004134892075592279
2009-01-13 09:00:00,0.039676217944720746
2009-01-13 10:00:00,0.12361303705785537
2009-01-13 11:00:00,0.08228071576196813
2009-01-13 12:00:00,0.1532471623494966
2009-01-13 13:00:00,0.154490759756814
2009-01-13 14:00:00,0.3258417171796166
2009-01-13 15:00:00,0.4738131261903286
2009-01-13 16:00:00,0.33802234837308903
2009-01-13 17:00:00,0.40289106153710774
2009-01-13 18:00:00,0.3980381462093096
2009-01-13 19:00:00,0.1793219787082814
2009-01-13 20:00:00,0.16054115794532395
2009-01-13 21:00:00,0.20614115420741438
2009-01-13 22:00:00,0.2828879536647978
2009-01-13 23:00:00,0.153990744371763
2009-01-14 00:00:00,0.10135750512826919
2009-01-14 01:00:00,0.06856307457556629
2009-01-14 02:00:00,0.41210164419068435
2009-01-14 03:00:00,0.42686497408096996
2009-01-14 04:00:00,0.4322114984293606
2009-01-14 05:00:00,0.5016838316848906
2009-01-14 06:00:00,0.09496528481599288
2009-01-14 07:00:00,0.0
2009-01-14 08:00:00,0.003077237105848789
2009-01-14 09:00:00,0.02610091246374905
2009-01-14 10:00:00,0.03734882482886338
2009-01-14 11:00:00,0.12194142952362394
2009-01-14 12:00:00,0.18738737389363777
2009-01-14 13:00:00,0.25421170951794037
2009-01-14 14:00:00,0.360815860078037
2009-01-14 15:00:00,0.5169182520174658
2009-01-14 16:00:00,0.5454138858449623
2009-01-14 17:00:00,0.5328056528770739
2009-01-14 18:00:00,0.5524870305343434
2009-01-14 19:00:00,0.4778977123974927
2009-01-14 20:00:00,0.3713228059600972
2009-01-14 21:00:00,0.6971605292842742
2009-01-14 22:00:00,0.7127503027704964
2009-01-14 23:00:00,0.8249689402094842
2009-01-15 00:00:00,0.6153019678677414
2009-01-15 01:00:00,0.3309826666921454
2009-01-15 02:00:00,0.33311527773325333
2009-01-15 03:00:00,0.5354524597732303
2009-01-15 04:00:00,0.7701904693531649
2009-01-15 05:00:00,0.5102300347702198
2009-01-15 06:00:00,0.4907072750295325
2009-01-15 07:00:00,0.4444156074948104
2009-01-15 08:00:00,0.3747288784396904
2009-01-15 09:00:00,0.23412810856940208
2009-01-15 10:00:00,0.13589578459691548
2009-01-15 11:00:00,0.09672380181631983
2009-01-15 12:00:00,0.12290291380876898
2009-01-15 13:00:00,0.016012968619493126
2009-01-15 14:00:00,0.0002598198125913739
2009-01-15 15:00:00,0.017243748031180502
2009-01-15 16:00:00,0.01116238368632853
2009-01-15 17:00:00,0.048618423028628587
2009-01-15 18:00:00,0.15785881587389183
2009-01-15 19:00:00,0.4375215289739679
2009-01-15 20:00:00,0.7412998885594981
2009-01-15 21:00:00,0.7832005610850411
2009-01-15 22:00:00,0.8065617536308591
2009-01-15 23:00:00,0.8297254374088905
2009-01-16 00:00:00,0.6297717955748591
2009-01-16 01:00:00,0.6528263449207126
2009-01-16 02:00:00,0.6000640747047761
2009-01-16 03:00:00,0.6165708218950129
2009-01-16 04:00:00,0.7086376576035232
2009-01-16 05:00:00,0.6526489862454292
2009-01-16 06:00:00,0.8233751588969016
2009-01-16 07:00:00,0.6796436373532962
2009-01-16 08:00:00,0.5200382931993809
2009-01-16 09:00:00,0.3374370480038096
2009-01-16 10:00:00,0.2817574301376288
2009-01-16 11:00:00,0.09330653684102118
2009-01-16 12:00:00,0.013578013852528988
2009-01-16 13:00:00,0.0
2009-01-16 14:00:00,0.0
2009-01-16 15:00:00,0.0
2009-01-16 16:00:00,0.0
2009-01-16 17:00:00,0.0
2009-01-16 18:00:00,0.1440514792339841
2009-01-16 19:00:00,0.3517478105033165
2009-01-16 20:00:00,0.2923994161918497
2009-01-16 21:00:00,0.3163560870550163
2009-01-16 22:00:00,0.31468209466949515
2009-01-16 23:00:00,0.10384274275276761
2009-01-17 00:00:00,0.0
2009-01-17 01:00:00,0.0
2009-01-17 02:00:00,0.13146311708589298
2009-01-17 03:00:00,0.3958973517678427
2009-01-17 04:00:00,0.18467677961330067
2009-01-17 05:00:00,0.2536431881572225
2009-01-17 06:00:00,0.15073055477185224
2009-01-17 07:00:00,0.10256335537380219
2009-01-17 08:00:00,0.07516755592196882
2009-01-17 09:00:00,0.017163961200986504
2009-01-17 10:00:00,1.5356285318136217e-05
2009-01-17 11:00:00,0.00026815013846993445
2009-01-17 12:00:00,0.0
2009-01-17 13:00:00,0.0
2009-01-17 14:00:00,0.0
2009-01-17 15:00:00,0.0
2009-01-17 16:00:00,0.5361184232673627
2009-01-17 17:00:00,0.9425972277444
2009-01-17 18:00:00,0.9268391868407642
2009-01-17 19:00:00,0.4119309040840374
2009-01-17 20:00:00,0.007114215067241789
2009-01-17 21:00:00,0.004524308301034868
2009-01-17 22:00:00,0.06614400535886443
2009-01-17 23:00:00,0.11708740695518242
2009-01-18 00:00:00,0.1597588905794705
2009-01-18 01:00:00,0.2506324574433865
2009-01-18 02:00:00,0.2939879802402515
2009-01-18 03:00:00,0.12647012637262306
2009-01-18 04:00:00,0.06716291691530406
2009-01-18 05:00:00,0.03056599641661149
2009-01-18 06:00:00,0.02017780721793556
2009-01-18 07:00:00,0.17530298071201372
2009-01-18 08:00:00,0.24888070789301864
2009-01-18 09:00:00,0.21189321461455857
2009-01-18 10:00:00,0.15937518191171562
2009-01-18 11:00:00,0.07767593990385688
2009-01-18 12:00:00,0.0004538712853360176
2009-01-18 13:00:00,0.0
2009-01-18 14:00:00,0.0
2009-01-18 15:00:00,0.0
2009-01-18 16:00:00,0.006178432454582154
2009-01-18 17:00:00,0.0
2009-01-18 18:00:00,0.0
2009-01-18 19:00:00,0.0
2009-01-18 20:00:00,0.0
2009-01-18 21:00:00,0.021139915640174034
2009-01-18 22:00:00,0.08411051542726529
2009-01-18 23:00:00,0.22497885434557904
2009-01-19 00:00:00,0.2161513676104666
2009-01-19 01:00:00,0.1952799713738782
2009-01-19 02:00:00,0.18097217462051415
2009-01-19 03:00:00,0.5172536307079412
2009-01-19 04:00:00,0.6217219779192891
2009-01-19 05:00:00,0.6738501146435572
2009-01-19 06:00:00,0.6859071929704164
2009-01-19 07:00:00,0.4903293140352045
2009-01-19 08:00:00,0.35581475030044263
2009-01-19 09:00:00,0.21408491072570263
2009-01-19 10:00:00,0.052225676706887124
2009-01-19 11:00:00,0.0
2009-01-19 12:00:00,0.0
2009-01-19 13:00:00,0.0
2009-01-19 14:00:00,0.0
2009-01-19 15:00:00,0.0
2009-01-19 16:00:00,0.0
2009-01-19 17:00:00,0.0
2009-01-19 18:00:00,0.0002550301013147831
2009-01-19 19:00:00,0.002823785569885373
2009-01-19 20:00:00,0.0019265363830199837
2009-01-19 21:00:00,0.5717553728860072
2009-01-19 22:00:00,0.8534865329265561
2009-01-19 23:00:00,0.6542141500152923
2009-01-20 00:00:00,0.49201531707835316
2009-01-20 01:00:00,0.4726984432881107
2009-01-20 02:00:00,0.44256935927604346
2009-01-20 03:00:00,0.4859769585426126
2009-01-20 04:00:00,0.48534293990198973
2009-01-20 05:00:00,0.5105908488972843
2009-01-20 06:00:00,0.677507275083361
2009-01-20 07:00:00,0.6041908564161048
2009-01-20 08:00:00,0.572012283255634
2009-01-20 09:00:00,0.4977986528647664
2009-01-20 10:00:00,0.46955350897289067
2009-01-20 11:00:00,0.2753784643210219
2009-01-20 12:00:00,0.19375082633933532
2009-01-20 13:00:00,0.11241335459217405
2009-01-20 14:00:00,0.04940152231733358
2009-01-20 15:00:00,0.0065278814809843905
2009-01-20 16:00:00,0.07988538416213106
2009-01-20 17:00:00,0.9263654968774628
2009-01-20 18:00:00,0.93293258474593
2009-01-20 19:00:00,0.7579518016842254
2009-01-20 20:00:00,0.4493663233342103
2009-01-20 21:00:00,0.8876830835522593
2009-01-20 22:00:00,0.905072547518253
2009-01-20 23:00:00,0.7274090770664228
2009-01-21 00:00:00,0.836398983172569
2009-01-21 01:00:00,0.7356094650269263
2009-01-21 02:00:00,0.8887865480212426
2009-01-21 03:00:00,0.8587820023276432
2009-01-21 04:00:00,0.5917797702633897
2009-01-21 05:00:00,0.3830127480076431
2009-01-21 06:00:00,0.4691988616117459
2009-01-21 07:00:00,0.6050082758906267
2009-01-21 08:00:00,0.5738417384324359
2009-01-21 09:00:00,0.46259839826994137
2009-01-21 10:00:00,0.3521056564132876
2009-01-21 11:00:00,0.2733267823572173
2009-01-21 12:00:00,0.2018483096341197
2009-01-21 13:00:00,0.18636204166930948
2009-01-21 14:00:00,0.1531448462870946
2009-01-21 15:00:00,0.09558005175011372
2009-01-21 16:00:00,0.2672261407750869
2009-01-21 17:00:00,0.0648614989642223
2009-01-21 18:00:00,0.08433466926732426
2009-01-21 19:00:00,0.003810710811696351
2009-01-21 20:00:00,0.7170816295533369
2009-01-21 21:00:00,0.6165681540656126
2009-01-21 22:00:00,0.6868630560953735
2009-01-21 23:00:00,0.08309309464191485
2009-01-22 00:00:00,0.08919303513083625
2009-01-22 01:00:00,0.6624109378302226
2009-01-22 02:00:00,0.9026520085173331
2009-01-22 03:00:00,0.7558277045912657
2009-01-22 04:00:00,0.9390081478686719
2009-01-22 05:00:00,0.3360869641827011
2009-01-22 06:00:00,0.9464146486695408
2009-01-22 07:00:00,0.9292078374575239
2009-01-22 08:00:00,0.8768773618932665
2009-01-22 09:00:00,0.8821322560960099
2009-01-22 10:00:00,0.9005158729983079
2009-01-22 11:00:00,0.7503613420967048
2009-01-22 12:00:00,0.6597536739315542
2009-01-22 13:00:00,0.7335588440903049
2009-01-22 14:00:00,0.6719427305692397
2009-01-22 15:00:00,0.5384984007506509
2009-01-22 16:00:00,0.5569836807409492
2009-01-22 17:00:00,0.011146071954162241
2009-01-22 18:00:00,0.0819451670865984
2009-01-22 19:00:00,0.24511077041002965
2009-01-22 20:00:00,0.015244683423248888
2009-01-22 21:00:00,0.0004938594623056054
2009-01-22 22:00:00,0.0
2009-01-22 23:00:00,0.00282687705211401
2009-01-23 00:00:00,0.0662147640318563
2009-01-23 01:00:00,0.07080928510530889
2009-01-23 02:00:00,0.07389113949843144
2009-01-23 03:00:00,0.319669275961998
2009-01-23 04:00:00,0.4448605580536391
2009-01-23 05:00:00,0.23015395445338677
2009-01-23 06:00:00,0.07242649701326107
2009-01-23 07:00:00,0.09367760499298453
2009-01-23 08:00:00,0.13379854678533626
2009-01-23 09:00:00,0.15425830912964295
2009-01-23 10:00:00,0.14901975876845336
2009-01-23 11:00:00,0.18530267812287105
2009-01-23 12:00:00,0.28041196837915566
2009-01-23 13:00:00,0.33482153721485725
2009-01-23 14:00:00,0.3377171915705417
2009-01-23 15:00:00,0.4507947595725806
2009-01-23 16:00:00,0.4190893793876671
2009-01-23 17:00:00,0.6551637577678674
2009-01-23 18:00:00,0.6746069265285831
2009-01-23 19:00:00,0.8731537681856617
2009-01-23 20:00:00,0.8890596513470035
2009-01-23 21:00:00,0.9057843887442801
2009-01-23 22:00:00,0.8953979177588367
2009-01-23 23:00:00,0.7769215250060668
2009-01-24 00:00:00,0.7085048664422631
2009-01-24 01:00:00,0.6757588514354825
2009-01-24 02:00:00,0.6373841848044743
2009-01-24 03:00:00,0.5645024058133936
2009-01-24 04:00:00,0.47856654180454855
2009-01-24 05:00:00,0.23827907272608845
2009-01-24 06:00:00,0.1814708048497454
2009-01-24 07:00:00,0.08700765477849222
2009-01-24 08:00:00,0.017766433215911447
2009-01-24 09:00:00,0.0
2009-01-24 10:00:00,0.0
2009-01-24 11:00:00,0.005109832792876662
2009-01-24 12:00:00,0.0327409010141058
2009-01-24 13:00:00,0.10480195667429745
2009-01-24 14:00:00,0.16609265278116453
2009-01-24 15:00:00,0.1570481095264244
2009-01-24 16:00:00,0.06816599628958034
2009-01-24 17:00:00,0.07315685955634593
2009-01-24 18:00:00,0.047958507967437024
2009-01-24 19:00:00,0.04853515399880934
2009-01-24 20:00:00,0.06898929151013697
2009-01-24 21:00:00,0.15622440943638632
2009-01-24 22:00:00,0.37167746511730837
2009-01-24 23:00:00,0.41901039383951044
2009-01-25 00:00:00,0.3802747793538899
2009-01-25 01:00:00,0.4454494820369685
2009-01-25 02:00:00,0.4434694158182283
2009-01-25 03:00:00,0.3214937115543895
2009-01-25 04:00:00,0.37747311862249755
2009-01-25 05:00:00,0.4294056750852635
2009-01-25 06:00:00,0.19576125312777054
2009-01-25 07:00:00,0.2684315850649835
2009-01-25 08:00:00,0.18264021381941556
2009-01-25 09:00:00,0.1480563806185365
2009-01-25 10:00:00,0.17848272290632594
2009-01-25 11:00:00,0.1282251116875875
2009-01-25 12:00:00,0.16716703370442007
2009-01-25 13:00:00,0.12996641931614042
2009-01-25 14:00:00,0.14277555486743806
2009-01-25 15:00:00,0.38526094728299287
2009-01-25 16:00:00,0.3179659071827418
2009-01-25 17:00:00,0.6546507189731017
2009-01-25 18:00:00,0.514303463267519
2009-01-25 19:00:00,0.6298096836529501
2009-01-25 20:00:00,0.5314632575305827
2009-01-25 21:00:00,0.6152932280950034
2009-01-25 22:00:00,0.884026242695843
2009-01-25 23:00:00,0.9494959953957122
2009-01-26 00:00:00,0.9500347056084337
2009-01-26 01:00:00,0.9474606468149054
2009-01-26 02:00:00,0.9489438885236785
2009-01-26 03:00:00,0.9365575703633194
2009-01-26 04:00:00,0.9139049606831827
2009-01-26 05:00:00,0.8785567687154603
2009-01-26 06:00:00,0.6083969099921703
2009-01-26 07:00:00,0.693399289867327
2009-01-26 08:00:00,0.7678090612805163
2009-01-26 09:00:00,0.7569943537978354
2009-01-26 10:00:00,0.6795883006277368
2009-01-26 11:00:00,0.513786306023639
2009-01-26 12:00:00,0.4057028138066129
2009-01-26 13:00:00,0.3366630352594117
2009-01-26 14:00:00,0.38361565685715177
2009-01-26 15:00:00,0.5390556720876515
2009-01-26 16:00:00,0.48101966822266673
2009-01-26 17:00:00,0.8095837376601349
2009-01-26 18:00:00,0.32697920021053545
2009-01-26 19:00:00,0.16981977561949085
2009-01-26 20:00:00,0.12893630227706981
2009-01-26 21:00:00,0.4213020809212713
2009-01-26 22:00:00,0.6066808723279388
2009-01-26 23:00:00,0.9051625601738248
2009-01-27 00:00:00,0.5685470133325135
2009-01-27 01:00:00,0.39325057507827726
2009-01-27 02:00:00,0.3633210994300914
2009-01-27 03:00:00,0.5367610326563332
2009-01-27 04:00:00,0.6348103795646759
2009-01-27 05:00:00,0.8575337498053024
2009-01-27 06:00:00,0.825589097744334
2009-01-27 07:00:00,0.6626945282421669
2009-01-27 08:00:00,0.7584120575107337
2009-01-27 09:00:00,0.5219698692116221
2009-01-27 10:00:00,0.25626190268436955
2009-01-27 11:00:00,0.3504513161204072
2009-01-27 12:00:00,0.341684241410072
2009-01-27 13:00:00,0.2773849320472948
2009-01-27 14:00:00,0.2425394667596189
2009-01-27 15:00:00,0.4883824728759716
2009-01-27 16:00:00,0.4032629365270181
2009-01-27 17:00:00,0.24203295299401129
2009-01-27 18:00:00,0.40421413785934907
2009-01-27 19:00:00,0.5486053080959334
2009-01-27 20:00:00,0.5421355708015101
