,WS_40_kwh_kw
2009-01-06 03:00:00,0.9506741492289768
2009-01-06 04:00:00,0.9534925436896939
2009-01-06 05:00:00,0.8887970965678971
2009-01-06 06:00:00,0.6274847934356766
2009-01-06 07:00:00,0.8456383170148238
2009-01-06 08:00:00,0.8551719001283524
2009-01-06 09:00:00,0.9016528347684364
2009-01-06 10:00:00,0.9002169654580152
2009-01-06 11:00:00,0.8961748095443403
2009-01-06 12:00:00,0.7956487107844787
2009-01-06 13:00:00,0.8433044168455269
2009-01-06 14:00:00,0.8936034394781331
2009-01-06 15:00:00,0.7466518946725818
2009-01-06 16:00:00,0.8048218341899922
2009-01-06 17:00:00,0.1768407421185092
2009-01-06 18:00:00,0.08663840384351326
2009-01-06 19:00:00,0.0010020441775977613
2009-01-06 20:00:00,0.0007097113399249315
2009-01-06 21:00:00,0.0004235111013185978
2009-01-06 22:00:00,0.009155029059987545
2009-01-06 23:00:00,0.21263553654121686
2009-01-07 00:00:00,0.19138713715397013
2009-01-07 01:00:00,0.38628223284170415
2009-01-07 02:00:00,0.7493072490576369
2009-01-07 03:00:00,0.8970187288718869
2009-01-07 04:00:00,0.9079466435573469
2009-01-07 05:00:00,0.6950605281950224
2009-01-07 06:00:00,0.2179775365578556
2009-01-07 07:00:00,0.23230817092408482
2009-01-07 08:00:00,0.23376853814525494
2009-01-07 09:00:00,0.4849345861746941
2009-01-07 10:00:00,0.5759316261758337
2009-01-07 11:00:00,0.6136293592753408
2009-01-07 12:00:00,0.6413402575770838
2009-01-07 13:00:00,0.43060698839369993
2009-01-07 14:00:00,0.23276171261796189
2009-01-07 15:00:00,0.4791673838943673
2009-01-07 16:00:00,0.2793825141729826
2009-01-07 17:00:00,0.016873497923156084
2009-01-07 18:00:00,0.027046807430660603
2009-01-07 19:00:00,0.045522709438539026
2009-01-07 20:00:00,0.049464020798221583
2009-01-07 21:00:00,0.0007553966572114826
2009-01-07 22:00:00,0.013928372491674841
2009-01-07 23:00:00,0.138050889757527
2009-01-08 00:00:00,0.32520156862941924
2009-01-08 01:00:00,0.6528879766268058
2009-01-08 02:00:00,0.6782314150475552
2009-01-08 03:00:00,0.7758291046441443
2009-01-08 04:00:00,0.8388067115565441
2009-01-08 05:00:00,0.7968121360524776
2009-01-08 06:00:00,0.40279139143943227
2009-01-08 07:00:00,0.0633642781067791
2009-01-08 08:00:00,0.00018313887648135425
2009-01-08 09:00:00,0.0
2009-01-08 10:00:00,0.0
2009-01-08 11:00:00,0.32107799605429505
2009-01-08 12:00:00,0.04260686843450534
2009-01-08 13:00:00,0.034877296677007674
2009-01-08 14:00:00,0.12644247504310618
2009-01-08 15:00:00,0.23812676673435842
2009-01-08 16:00:00,0.07131270864475048
2009-01-08 17:00:00,0.0
2009-01-08 18:00:00,0.0026312010791110993
2009-01-08 19:00:00,0.02885722747942567
2009-01-08 20:00:00,0.1898007780418676
2009-01-08 21:00:00,0.4600915346489547
2009-01-08 22:00:00,0.17992669515274715
2009-01-08 23:00:00,0.10613574343330479
2009-01-09 00:00:00,0.8535415942999882
2009-01-09 01:00:00,0.9798800517874613
2009-01-09 02:00:00,0.9863941119824104
2009-01-09 03:00:00,0.9892432882865019
2009-01-09 04:00:00,0.9916381695153933
2009-01-09 05:00:00,0.9970756872343711
2009-01-09 06:00:00,0.9719216361707678
2009-01-09 07:00:00,0.9570078970688806
2009-01-09 08:00:00,0.9528728040460865
2009-01-09 09:00:00,0.9595968460080817
2009-01-09 10:00:00,0.9455995794847009
2009-01-09 11:00:00,0.7903786462501431
2009-01-09 12:00:00,0.288889195859974
2009-01-09 13:00:00,0.47417407977243303
2009-01-09 14:00:00,0.4745840377644083
2009-01-09 15:00:00,0.5769445873911779
2009-01-09 16:00:00,0.7591157478559606
2009-01-09 17:00:00,0.9207091735556356
2009-01-09 18:00:00,0.6133263738698492
2009-01-09 19:00:00,0.531510780091737
2009-01-09 20:00:00,0.693770877288393
2009-01-09 21:00:00,0.36286162352187123
2009-01-09 22:00:00,0.33205627788256487
2009-01-09 23:00:00,0.3191883044399208
2009-01-10 00:00:00,0.41251597809114554
2009-01-10 01:00:00,0.26060723705733907
2009-01-10 02:00:00,0.05636355092965168
2009-01-10 03:00:00,0.00326642457420975
2009-01-10 04:00:00,0.0
2009-01-10 05:00:00,0.0
2009-01-10 06:00:00,0.0
2009-01-10 07:00:00,0.00579544435377121
2009-01-10 08:00:00,0.0014633648222652077
2009-01-10 09:00:00,0.018068458073032735
2009-01-10 10:00:00,0.05722039044728708
2009-01-10 11:00:00,0.16939993109560514
2009-01-10 12:00:00,0.34074369751263717
2009-01-10 13:00:00,0.3802628251153709
2009-01-10 14:00:00,0.20111928654028358
2009-01-10 15:00:00,0.28232398204083564
2009-01-10 16:00:00,0.33878379046855656
2009-01-10 17:00:00,0.4634945605148265
2009-01-10 18:00:00,0.5181806607196598
2009-01-10 19:00:00,0.5640277022619209
2009-01-10 20:00:00,0.2725523898936282
2009-01-10 21:00:00,0.0006145528841674328
2009-01-10 22:00:00,0.0027586165128016473
2009-01-10 23:00:00,0.04877253486475646
2009-01-11 00:00:00,0.029227610145481468
2009-01-11 01:00:00,0.40276772213487466
2009-01-11 02:00:00,0.7310258410006983
2009-01-11 03:00:00,0.19530971709607076
2009-01-11 04:00:00,0.010424412811227083
2009-01-11 05:00:00,0.0
2009-01-11 06:00:00,0.0
2009-01-11 07:00:00,0.00033493510701268915
2009-01-11 08:00:00,0.0003011096762537956
2009-01-11 09:00:00,0.008429846834023
2009-01-11 10:00:00,0.012848919732874872
2009-01-11 11:00:00,0.08289307097482251
2009-01-11 12:00:00,0.0025529580004429817
2009-01-11 13:00:00,0.44887793858044833
2009-01-11 14:00:00,0.48302131601333487
2009-01-11 15:00:00,0.6476183878941663
2009-01-11 16:00:00,0.2065887062884228
2009-01-11 17:00:00,0.1099989614645449
2009-01-11 18:00:00,0.612739341203856
2009-01-11 19:00:00,0.33816484849644624
2009-01-11 20:00:00,0.08493490494113207
2009-01-11 21:00:00,0.00025163084332227706
2009-01-11 22:00:00,0.0
2009-01-11 23:00:00,0.0
2009-01-12 00:00:00,0.0
2009-01-12 01:00:00,0.004284054924488068
2009-01-12 02:00:00,0.0016753587549293042
2009-01-12 03:00:00,0.010467680651400448
2009-01-12 04:00:00,0.05089225921313679
2009-01-12 05:00:00,0.017860810046480956
2009-01-12 06:00:00,0.011206766460805654
2009-01-12 07:00:00,0.0
2009-01-12 08:00:00,0.00036858735917657615
2009-01-12 09:00:00,0.0071734275803083175
2009-01-12 10:00:00,0.019077496901996612
2009-01-12 11:00:00,0.10326566218326616
2009-01-12 12:00:00,0.23235853240893745
2009-01-12 13:00:00,0.2224439638199551
2009-01-12 14:00:00,0.17804816753825234
2009-01-12 15:00:00,0.1707578247356087
2009-01-12 16:00:00,0.07856959085153056
2009-01-12 17:00:00,0.008200657353391885
2009-01-12 18:00:00,0.001665142338131368
2009-01-12 19:00:00,0.0002155962968301773
2009-01-12 20:00:00,0.0
2009-01-12 21:00:00,0.0
2009-01-12 22:00:00,0.0
2009-01-12 23:00:00,0.0
2009-01-13 00:00:00,0.0
2009-01-13 01:00:00,0.0
2009-01-13 02:00:00,0.0
2009-01-13 03:00:00,0.0
2009-01-13 04:00:00,0.0
2009-01-13 05:00:00,0.0
2009-01-13 06:00:00,0.0
2009-01-13 07:00:00,0.0
2009-01-13 08:00:00,0.003573067506391704
2009-01-13 09:00:00,0.03254885260326898
2009-01-13 10:00:00,0.06658652817020559
2009-01-13 11:00:00,0.16536029330107987
2009-01-13 12:00:00,0.2729409563067291
2009-01-13 13:00:00,0.21299039078444945
2009-01-13 14:00:00,0.2299726209716436
2009-01-13 15:00:00,0.30356477410865307
2009-01-13 16:00:00,0.07455340459669292
2009-01-13 17:00:00,0.08576167776650595
2009-01-13 18:00:00,0.037325762336913225
2009-01-13 19:00:00,0.0030387818010732537
2009-01-13 20:00:00,0.0198949879550097
2009-01-13 21:00:00,0.021660876178043006
2009-01-13 22:00:00,0.08545787796720838
2009-01-13 23:00:00,0.12140582878460693
2009-01-14 00:00:00,0.2802156605303616
2009-01-14 01:00:00,0.6807005433466022
2009-01-14 02:00:00,0.6231611757583938
2009-01-14 03:00:00,0.49318724220500665
2009-01-14 04:00:00,0.2963807411108483
2009-01-14 05:00:00,0.0464719617036314
2009-01-14 06:00:00,0.02397634025836414
2009-01-14 07:00:00,0.028111982546653036
2009-01-14 08:00:00,0.0096379822386446
2009-01-14 09:00:00,0.04972400816523886
2009-01-14 10:00:00,0.09781060755689049
2009-01-14 11:00:00,0.1282578227158103
2009-01-14 12:00:00,0.2587654158821757
2009-01-14 13:00:00,0.4136549439049466
2009-01-14 14:00:00,0.2686736495479287
2009-01-14 15:00:00,0.37729503911761575
2009-01-14 16:00:00,0.32731742378160095
2009-01-14 17:00:00,0.35698987102775126
2009-01-14 18:00:00,0.3520485715466384
2009-01-14 19:00:00,0.35315282380789226
2009-01-14 20:00:00,0.1347332823520173
2009-01-14 21:00:00,0.004988972336538137
2009-01-14 22:00:00,0.0
2009-01-14 23:00:00,0.0
2009-01-15 00:00:00,0.0
2009-01-15 01:00:00,0.0
2009-01-15 02:00:00,0.0
2009-01-15 03:00:00,0.0
2009-01-15 04:00:00,0.0
2009-01-15 05:00:00,0.0
2009-01-15 06:00:00,0.0
2009-01-15 07:00:00,8.430950346529484e-05
2009-01-15 08:00:00,0.0013036311836346986
2009-01-15 09:00:00,0.004507331088974476
2009-01-15 10:00:00,0.022192630694941522
2009-01-15 11:00:00,0.01727630526230109
2009-01-15 12:00:00,0.06323030171377277
2009-01-15 13:00:00,0.08552124430038852
2009-01-15 14:00:00,0.00013798816855192184
2009-01-15 15:00:00,0.0
2009-01-15 16:00:00,0.0
2009-01-15 17:00:00,0.0
2009-01-15 18:00:00,0.0
2009-01-15 19:00:00,0.0
2009-01-15 20:00:00,0.0
2009-01-15 21:00:00,0.0
2009-01-15 22:00:00,0.0
2009-01-15 23:00:00,0.0
2009-01-16 00:00:00,0.02672975801345825
2009-01-16 01:00:00,0.29184442433980967
2009-01-16 02:00:00,0.5293195097464347
2009-01-16 03:00:00,0.7660458468281879
2009-01-16 04:00:00,0.8181097075447454
2009-01-16 05:00:00,0.6506994606704894
2009-01-16 06:00:00,0.3331107277063513
2009-01-16 07:00:00,0.04977506510111988
2009-01-16 08:00:00,0.0701082793746612
2009-01-16 09:00:00,0.07483099256917213
2009-01-16 10:00:00,0.13700944349166233
2009-01-16 11:00:00,5.764703416794539e-05
2009-01-16 12:00:00,0.012080053943395556
2009-01-16 13:00:00,0.0
2009-01-16 14:00:00,0.006126365209336639
2009-01-16 15:00:00,0.00041499955760657787
2009-01-16 16:00:00,0.01149368749123788
2009-01-16 17:00:00,0.1728619739117886
2009-01-16 18:00:00,0.11502288883784363
2009-01-16 19:00:00,0.05631723513374054
2009-01-16 20:00:00,0.007250274093622267
2009-01-16 21:00:00,0.03928572853572154
2009-01-16 22:00:00,0.000650117805146575
2009-01-16 23:00:00,0.0
2009-01-17 00:00:00,0.0
2009-01-17 01:00:00,0.0
2009-01-17 02:00:00,0.0
2009-01-17 03:00:00,0.0
2009-01-17 04:00:00,0.0005035946451038122
2009-01-17 05:00:00,0.0
2009-01-17 06:00:00,0.0
2009-01-17 07:00:00,0.00022092497205138207
2009-01-17 08:00:00,0.20511441011793508
2009-01-17 09:00:00,0.5043752338246186
2009-01-17 10:00:00,0.6361201208921705
2009-01-17 11:00:00,0.5912458055516332
2009-01-17 12:00:00,0.26961454641477073
2009-01-17 13:00:00,0.16251072907084324
2009-01-17 14:00:00,0.4477263480012543
2009-01-17 15:00:00,0.01766269730142921
2009-01-17 16:00:00,0.001047701022581458
2009-01-17 17:00:00,0.0
2009-01-17 18:00:00,0.005768719727562667
2009-01-17 19:00:00,3.167526944100857e-05
2009-01-17 20:00:00,0.0
2009-01-17 21:00:00,0.0
2009-01-17 22:00:00,0.0
2009-01-17 23:00:00,0.0
2009-01-18 00:00:00,0.0
2009-01-18 01:00:00,0.0
2009-01-18 02:00:00,0.0
2009-01-18 03:00:00,0.0
2009-01-18 04:00:00,0.0
2009-01-18 05:00:00,0.0
2009-01-18 06:00:00,0.0
2009-01-18 07:00:00,0.0
2009-01-18 08:00:00,8.846880445986986e-05
2009-01-18 09:00:00,0.0068924782792401315
2009-01-18 10:00:00,0.002174479320722222
2009-01-18 11:00:00,0.13482148577122355
2009-01-18 12:00:00,0.2548689417990673
2009-01-18 13:00:00,0.27041765218413005
2009-01-18 14:00:00,0.19721149272702382
2009-01-18 15:00:00,0.07662483486231303
2009-01-18 16:00:00,0.015315962190141799
2009-01-18 17:00:00,0.0
2009-01-18 18:00:00,0.0
2009-01-18 19:00:00,0.0
2009-01-18 20:00:00,0.0
2009-01-18 21:00:00,0.0
2009-01-18 22:00:00,0.0
2009-01-18 23:00:00,0.0
2009-01-19 00:00:00,0.0
2009-01-19 01:00:00,0.0
2009-01-19 02:00:00,0.0
2009-01-19 03:00:00,0.0
2009-01-19 04:00:00,0.0
2009-01-19 05:00:00,0.0
2009-01-19 06:00:00,0.0
2009-01-19 07:00:00,0.0
2009-01-19 08:00:00,0.0003874651659053564
2009-01-19 09:00:00,0.001162950540137589
2009-01-19 10:00:00,0.00503914807075739
2009-01-19 11:00:00,0.09706271509127652
2009-01-19 12:00:00,0.43472245489567257
2009-01-19 13:00:00,0.30056952066217124
2009-01-19 14:00:00,0.193619798803913
2009-01-19 15:00:00,0.10562248486980055
2009-01-19 16:00:00,0.12610616400074506
2009-01-19 17:00:00,0.14433650852890229
2009-01-19 18:00:00,0.16582050269646142
2009-01-19 19:00:00,0.21150510179596793
2009-01-19 20:00:00,0.19688119245307456
2009-01-19 21:00:00,0.11677498646294712
2009-01-19 22:00:00,0.03416863335572016
2009-01-19 23:00:00,0.000325276296979785
2009-01-20 00:00:00,0.0
2009-01-20 01:00:00,0.0
2009-01-20 02:00:00,0.0
2009-01-20 03:00:00,0.0
2009-01-20 04:00:00,0.018481189517462252
2009-01-20 05:00:00,0.0034797371027970314
2009-01-20 06:00:00,0.0
2009-01-20 07:00:00,0.0
2009-01-20 08:00:00,0.0
2009-01-20 09:00:00,0.0
2009-01-20 10:00:00,0.0
2009-01-20 11:00:00,0.0
2009-01-20 12:00:00,0.009504085505977033
2009-01-20 13:00:00,0.11864819049049545
2009-01-20 14:00:00,0.02014962306267464
2009-01-20 15:00:00,0.09033374342153275
2009-01-20 16:00:00,0.08419667787167799
2009-01-20 17:00:00,0.0
2009-01-20 18:00:00,0.0
2009-01-20 19:00:00,0.0
2009-01-20 20:00:00,0.0
2009-01-20 21:00:00,0.0
2009-01-20 22:00:00,0.0
2009-01-20 23:00:00,0.049994869846254404
2009-01-21 00:00:00,0.054020252457918284
2009-01-21 01:00:00,0.25877593472321797
2009-01-21 02:00:00,0.5597857585940054
2009-01-21 03:00:00,0.8100019884453025
2009-01-21 04:00:00,0.855757806446415
2009-01-21 05:00:00,0.7517134644945745
2009-01-21 06:00:00,0.5575537678733387
2009-01-21 07:00:00,0.3453706874322826
2009-01-21 08:00:00,0.08655983171735727
2009-01-21 09:00:00,0.008161095927882792
2009-01-21 10:00:00,0.009773875235888959
2009-01-21 11:00:00,0.027338952490120652
2009-01-21 12:00:00,0.10347043089603258
2009-01-21 13:00:00,0.13392762173484826
2009-01-21 14:00:00,0.9224893117988389
2009-01-21 15:00:00,0.4525855071958508
2009-01-21 16:00:00,0.0
2009-01-21 17:00:00,0.6433514440178308
2009-01-21 18:00:00,0.9670021025838771
2009-01-21 19:00:00,0.22162339387424285
2009-01-21 20:00:00,0.044225807245115156
2009-01-21 21:00:00,0.7595471718353666
2009-01-21 22:00:00,0.8942495597492235
2009-01-21 23:00:00,0.981961859331863
2009-01-22 00:00:00,0.997954534181738
2009-01-22 01:00:00,0.9843112628019266
2009-01-22 02:00:00,0.9667291926190903
2009-01-22 03:00:00,0.9661806950203017
2009-01-22 04:00:00,0.9741390344546251
2009-01-22 05:00:00,0.9729990553403215
2009-01-22 06:00:00,0.9726849293698645
2009-01-22 07:00:00,0.9141437958132088
2009-01-22 08:00:00,0.6828499339974947
2009-01-22 09:00:00,0.902850222633354
2009-01-22 10:00:00,0.9117373456681185
2009-01-22 11:00:00,0.8227336977852817
2009-01-22 12:00:00,0.9421733173023024
2009-01-22 13:00:00,0.9898119347690095
2009-01-22 14:00:00,0.9840278072016998
2009-01-22 15:00:00,0.9674866449847773
2009-01-22 16:00:00,0.6212111960657258
2009-01-22 17:00:00,0.9242281999866597
2009-01-22 18:00:00,0.95073694016905
2009-01-22 19:00:00,0.3593477356532713
2009-01-22 20:00:00,0.008744652048906981
2009-01-22 21:00:00,0.008776624976643086
2009-01-22 22:00:00,0.0
2009-01-22 23:00:00,0.016078144805730284
2009-01-23 00:00:00,0.41710495611564374
2009-01-23 01:00:00,0.8578133431751881
2009-01-23 02:00:00,0.8101975340089211
2009-01-23 03:00:00,0.7214979929638083
2009-01-23 04:00:00,0.39682794540814637
2009-01-23 05:00:00,0.07682071296182966
2009-01-23 06:00:00,0.08517446676455784
2009-01-23 07:00:00,0.10317411810208178
2009-01-23 08:00:00,0.0005912273687645794
2009-01-23 09:00:00,0.0
2009-01-23 10:00:00,0.0
2009-01-23 11:00:00,0.0
2009-01-23 12:00:00,0.07073818149744779
2009-01-23 13:00:00,0.21541246802355263
2009-01-23 14:00:00,0.30286814614083835
2009-01-23 15:00:00,0.34799325522845237
2009-01-23 16:00:00,0.3121839207816959
2009-01-23 17:00:00,0.2806351271524635
2009-01-23 18:00:00,0.4380051794517109
2009-01-23 19:00:00,0.19731969266199423
2009-01-23 20:00:00,0.0025765931598335503
2009-01-23 21:00:00,0.0
2009-01-23 22:00:00,0.0
2009-01-23 23:00:00,0.0
2009-01-24 00:00:00,0.0
2009-01-24 01:00:00,0.0
2009-01-24 02:00:00,0.0
2009-01-24 03:00:00,0.0
2009-01-24 04:00:00,0.0019348202088332177
2009-01-24 05:00:00,0.01845773531609171
2009-01-24 06:00:00,0.0
2009-01-24 07:00:00,0.0
2009-01-24 08:00:00,0.0
2009-01-24 09:00:00,0.0
2009-01-24 10:00:00,0.0
2009-01-24 11:00:00,0.0
2009-01-24 12:00:00,0.024301620284985243
2009-01-24 13:00:00,0.2879519492275209
2009-01-24 14:00:00,0.3950243602405028
2009-01-24 15:00:00,0.7016647915982204
2009-01-24 16:00:00,0.4962907410941657
2009-01-24 17:00:00,0.06445273787325859
2009-01-24 18:00:00,0.0
2009-01-24 19:00:00,0.0
2009-01-24 20:00:00,0.0
2009-01-24 21:00:00,0.0
2009-01-24 22:00:00,0.0
2009-01-24 23:00:00,0.0014806778495544196
2009-01-25 00:00:00,0.2756578611773471
2009-01-25 01:00:00,0.5978832963560576
2009-01-25 02:00:00,0.687007712348093
2009-01-25 03:00:00,0.9277880899205747
2009-01-25 04:00:00,0.9630487153760859
2009-01-25 05:00:00,0.9578850206396154
2009-01-25 06:00:00,0.782936173149154
2009-01-25 07:00:00,0.6321520137862533
2009-01-25 08:00:00,0.6681633610232668
2009-01-25 09:00:00,0.5661694863790206
2009-01-25 10:00:00,0.4712408017494083
2009-01-25 11:00:00,0.40989423517890317
2009-01-25 12:00:00,0.21793428044415092
2009-01-25 13:00:00,0.25032527075963223
2009-01-25 14:00:00,0.3960847794138839
2009-01-25 15:00:00,0.5639776525878687
2009-01-25 16:00:00,0.928041967339624
2009-01-25 17:00:00,0.9035108516386671
2009-01-25 18:00:00,0.814331794452043
2009-01-25 19:00:00,0.17923270903393865
2009-01-25 20:00:00,0.11132085760925672
2009-01-25 21:00:00,0.027829424006653426
2009-01-25 22:00:00,0.22926928026524962
2009-01-25 23:00:00,0.7538856196140178
2009-01-26 00:00:00,0.8542161822698364
2009-01-26 01:00:00,0.7976426156701583
2009-01-26 02:00:00,0.8549156701261716
2009-01-26 03:00:00,0.8933855852710051
2009-01-26 04:00:00,0.9468947897073026
2009-01-26 05:00:00,0.9534467217583154
2009-01-26 06:00:00,0.9582217415663167
2009-01-26 07:00:00,0.82045209230215
2009-01-26 08:00:00,0.6374575012301417
2009-01-26 09:00:00,0.6052171250554922
2009-01-26 10:00:00,0.4508277018687592
2009-01-26 11:00:00,0.14436404468445552
2009-01-26 12:00:00,0.19622000222202504
2009-01-26 13:00:00,0.14160371858204246
2009-01-26 14:00:00,0.28208063827476326
2009-01-26 15:00:00,0.835316256878831
2009-01-26 16:00:00,0.855807627526629
2009-01-26 17:00:00,0.9238873204059279
2009-01-26 18:00:00,0.9365044421240336
2009-01-26 19:00:00,0.8444288607714096
2009-01-26 20:00:00,0.9061336955470205
2009-01-26 21:00:00,0.9141432959520982
2009-01-26 22:00:00,0.8999851936746537
2009-01-26 23:00:00,0.6266457105209505
2009-01-27 00:00:00,0.03174722539226711
2009-01-27 01:00:00,0.049244304190507654
2009-01-27 02:00:00,0.04972124684074056
2009-01-27 03:00:00,0.5330520176320195
2009-01-27 04:00:00,0.921462479137175
2009-01-27 05:00:00,0.8652265399602362
2009-01-27 06:00:00,0.6118843589255255
2009-01-27 07:00:00,0.8361276743050566
2009-01-27 08:00:00,0.5563109029758654
2009-01-27 09:00:00,0.6997311020791455
2009-01-27 10:00:00,0.1767962531903317
2009-01-27 11:00:00,0.6435237552788334
2009-01-27 12:00:00,0.8986374755990851
2009-01-27 13:00:00,0.6762169424059399
2009-01-27 14:00:00,0.39411476018860825
2009-01-27 15:00:00,0.26683451173792155
2009-01-27 16:00:00,0.08132464733987094
2009-01-27 17:00:00,0.3172326961160102
2009-01-27 18:00:00,0.037668284209469556
2009-01-27 19:00:00,0.007034506904999614
2009-01-27 20:00:00,0.0
2009-01-27 21:00:00,0.0
2009-01-27 22:00:00,0.0
2009-01-27 23:00:00,0.01036716645934248
2009-01-28 00:00:00,0.03960937674661625
2009-01-28 01:00:00,0.013437888372857809
2009-01-28 02:00:00,0.016175401068044423
2009-01-28 03:00:00,0.013813704820997716
2009-01-28 04:00:00,0.01464394428483236
2009-01-28 05:00:00,0.02243225611692679
2009-01-28 06:00:00,0.10691068665078984
2009-01-28 07:00:00,0.13894986510240984
2009-01-28 08:00:00,0.09891618618668652
2009-01-28 09:00:00,0.16129639966707396
2009-01-28 10:00:00,0.13538558459730388
2009-01-28 11:00:00,0.09540023400044048
2009-01-28 12:00:00,0.15430972740585577
2009-01-28 13:00:00,0.2527213321657862
2009-01-28 14:00:00,0.6502143394549156
2009-01-28 15:00:00,0.5155010227610981
2009-01-28 16:00:00,0.4534226426742894
2009-01-28 17:00:00,0.3792416736260753
