,WS_40_kwh_kw
2009-01-03 04:00:00,0.016227754912330628
2009-01-03 05:00:00,0.0
2009-01-03 06:00:00,0.0
2009-01-03 07:00:00,0.0
2009-01-03 08:00:00,0.0
2009-01-03 09:00:00,0.0011689303936734795
2009-01-03 10:00:00,0.009650402944681644
2009-01-03 11:00:00,0.001038357417689562
2009-01-03 12:00:00,7.53182851922512e-05
2009-01-03 13:00:00,0.0
2009-01-03 14:00:00,0.009250859834747613
2009-01-03 15:00:00,0.006903012372916043
2009-01-03 16:00:00,0.021300816422814308
2009-01-03 17:00:00,0.0002927525529137254
2009-01-03 18:00:00,0.13733698389252735
2009-01-03 19:00:00,0.12775820392626105
2009-01-03 20:00:00,0.43030252904087496
2009-01-03 21:00:00,0.15750378578520657
2009-01-03 22:00:00,0.23469077625631307
2009-01-03 23:00:00,0.01193270797727996
2009-01-04 00:00:00,0.0
2009-01-04 01:00:00,0.024974249226873513
2009-01-04 02:00:00,0.15452726905350433
2009-01-04 03:00:00,0.11937473680230057
2009-01-04 04:00:00,0.000422654252486825
2009-01-04 05:00:00,0.00028062670158058407
2009-01-04 06:00:00,0.0
2009-01-04 07:00:00,0.0
2009-01-04 08:00:00,0.0
2009-01-04 09:00:00,0.0
2009-01-04 10:00:00,0.0
2009-01-04 11:00:00,0.31014722326171607
2009-01-04 12:00:00,0.2941324615812086
2009-01-04 13:00:00,0.0
2009-01-04 14:00:00,0.22628559289219424
2009-01-04 15:00:00,0.3517739054960376
2009-01-04 16:00:00,0.09660643312016821
2009-01-04 17:00:00,0.0
2009-01-04 18:00:00,0.0
2009-01-04 19:00:00,0.2949308274908557
2009-01-04 20:00:00,0.45280024043042333
2009-01-04 21:00:00,0.35835693375121214
2009-01-04 22:00:00,0.2696793632548692
2009-01-04 23:00:00,0.26037204624356686
2009-01-05 00:00:00,0.01318998459559816
2009-01-05 01:00:00,0.010681893338800371
2009-01-05 02:00:00,0.0006790326010838151
2009-01-05 03:00:00,0.0
2009-01-05 04:00:00,0.0
2009-01-05 05:00:00,0.0
2009-01-05 06:00:00,0.0
2009-01-05 07:00:00,0.0
2009-01-05 08:00:00,0.0
2009-01-05 09:00:00,0.005213562941951156
2009-01-05 10:00:00,0.008136728524757029
2009-01-05 11:00:00,0.008674853241739274
2009-01-05 12:00:00,0.0051394590552374724
2009-01-05 13:00:00,0.001851952131871283
2009-01-05 14:00:00,0.0005525043669465184
2009-01-05 15:00:00,0.0
2009-01-05 16:00:00,0.0004827190876194835
2009-01-05 17:00:00,0.32518531814746643
2009-01-05 18:00:00,0.1755975752554759
2009-01-05 19:00:00,0.45192913809893054
2009-01-05 20:00:00,0.0008697116132974625
2009-01-05 21:00:00,0.12811690588732672
2009-01-05 22:00:00,0.12599084584517312
2009-01-05 23:00:00,0.04323502088428145
2009-01-06 00:00:00,0.0
2009-01-06 01:00:00,0.034192414117451664
2009-01-06 02:00:00,0.23582477790596904
2009-01-06 03:00:00,0.1785080227680316
2009-01-06 04:00:00,0.04040364554176831
2009-01-06 05:00:00,0.0
2009-01-06 06:00:00,0.0
2009-01-06 07:00:00,0.0
2009-01-06 08:00:00,0.0
2009-01-06 09:00:00,0.0006881487625211478
2009-01-06 10:00:00,0.01550147272121179
2009-01-06 11:00:00,0.016739897189757467
2009-01-06 12:00:00,0.00234054903877765
2009-01-06 13:00:00,0.0
2009-01-06 14:00:00,0.0
2009-01-06 15:00:00,0.0
2009-01-06 16:00:00,0.0
2009-01-06 17:00:00,0.006469902722769678
2009-01-06 18:00:00,0.004387264888375401
2009-01-06 19:00:00,0.1561192824877689
2009-01-06 20:00:00,0.19817940137282586
2009-01-06 21:00:00,0.08959357875423467
2009-01-06 22:00:00,0.01778207989010465
2009-01-06 23:00:00,0.0
2009-01-07 00:00:00,0.0
2009-01-07 01:00:00,0.0
2009-01-07 02:00:00,0.0
2009-01-07 03:00:00,0.0
2009-01-07 04:00:00,0.0
2009-01-07 05:00:00,0.0
2009-01-07 06:00:00,0.0
2009-01-07 07:00:00,0.0
2009-01-07 08:00:00,0.0
2009-01-07 09:00:00,0.0
2009-01-07 10:00:00,0.0
2009-01-07 11:00:00,0.0
2009-01-07 12:00:00,0.0
2009-01-07 13:00:00,0.0
2009-01-07 14:00:00,0.0
2009-01-07 15:00:00,0.0
2009-01-07 16:00:00,0.0
2009-01-07 17:00:00,0.017396926029277685
2009-01-07 18:00:00,0.22051359627581169
2009-01-07 19:00:00,0.20831318460493614
2009-01-07 20:00:00,0.11079228722897602
2009-01-07 21:00:00,0.02950726952967155
2009-01-07 22:00:00,0.0
2009-01-07 23:00:00,0.0010048766692793368
2009-01-08 00:00:00,0.12526540816416454
2009-01-08 01:00:00,0.3072769507054741
2009-01-08 02:00:00,0.0931178852432903
2009-01-08 03:00:00,0.02451549926773131
2009-01-08 04:00:00,0.0004979969903627039
2009-01-08 05:00:00,0.0
2009-01-08 06:00:00,0.0
2009-01-08 07:00:00,0.008054685460189582
2009-01-08 08:00:00,0.03631824543485605
2009-01-08 09:00:00,0.027942810700136666
2009-01-08 10:00:00,0.010674566155961752
2009-01-08 11:00:00,0.04569208850551987
2009-01-08 12:00:00,0.08924297949922609
2009-01-08 13:00:00,0.11979275824107331
2009-01-08 14:00:00,0.00027172692964494226
2009-01-08 15:00:00,0.6619794576107205
2009-01-08 16:00:00,0.6133151541644492
2009-01-08 17:00:00,0.618145157863118
2009-01-08 18:00:00,0.43711986459363417
2009-01-08 19:00:00,0.247399096440693
2009-01-08 20:00:00,0.19720167678088524
2009-01-08 21:00:00,0.36302363196628024
2009-01-08 22:00:00,0.3400913060301583
2009-01-08 23:00:00,0.1494596673630011
2009-01-09 00:00:00,0.05893438733858585
2009-01-09 01:00:00,0.01920506866938126
2009-01-09 02:00:00,0.0004443039216405153
2009-01-09 03:00:00,7.404172111958266e-05
2009-01-09 04:00:00,0.02961474364890945
2009-01-09 05:00:00,0.0
2009-01-09 06:00:00,0.011474315893691182
2009-01-09 07:00:00,0.04979561477100635
2009-01-09 08:00:00,0.04181464579852795
2009-01-09 09:00:00,0.07178090066891288
2009-01-09 10:00:00,0.12796606458246731
2009-01-09 11:00:00,0.10709432222697365
2009-01-09 12:00:00,0.08379477795546747
2009-01-09 13:00:00,0.07787063487568999
2009-01-09 14:00:00,0.006452836138288379
2009-01-09 15:00:00,0.00017618225547343493
2009-01-09 16:00:00,0.5930364827130893
2009-01-09 17:00:00,0.8201810883379572
2009-01-09 18:00:00,0.25321995858083224
2009-01-09 19:00:00,0.1777331000327705
2009-01-09 20:00:00,0.2508976542671554
2009-01-09 21:00:00,0.009475042889401198
2009-01-09 22:00:00,0.00862557428393811
2009-01-09 23:00:00,0.09850420029551744
2009-01-10 00:00:00,0.09743861912505675
2009-01-10 01:00:00,0.0
2009-01-10 02:00:00,0.0
2009-01-10 03:00:00,0.0
2009-01-10 04:00:00,0.0
2009-01-10 05:00:00,0.0002797634883517027
2009-01-10 06:00:00,0.00458390622794807
2009-01-10 07:00:00,0.0014949612504446506
2009-01-10 08:00:00,0.0
2009-01-10 09:00:00,0.0
2009-01-10 10:00:00,0.0
2009-01-10 11:00:00,0.5734709637646734
2009-01-10 12:00:00,0.281785873999501
2009-01-10 13:00:00,0.12766596034919114
2009-01-10 14:00:00,0.0
2009-01-10 15:00:00,0.0054839904616266495
2009-01-10 16:00:00,0.002225916812025905
2009-01-10 17:00:00,0.20607063098017228
2009-01-10 18:00:00,0.5319949847259965
2009-01-10 19:00:00,0.8058813642565135
2009-01-10 20:00:00,0.8156364970388309
2009-01-10 21:00:00,0.46919941367661405
2009-01-10 22:00:00,0.041638715065546394
2009-01-10 23:00:00,0.0
2009-01-11 00:00:00,0.3605575797462255
2009-01-11 01:00:00,0.295427613627393
2009-01-11 02:00:00,0.2759024230699041
2009-01-11 03:00:00,0.10553240341088652
2009-01-11 04:00:00,0.006774147671822906
2009-01-11 05:00:00,0.010188278327063321
2009-01-11 06:00:00,0.0
2009-01-11 07:00:00,0.05178259036626512
2009-01-11 08:00:00,0.05959604055147171
2009-01-11 09:00:00,0.1139560134995587
2009-01-11 10:00:00,0.2099837426295271
2009-01-11 11:00:00,0.27708231383267784
2009-01-11 12:00:00,0.34577322347957645
2009-01-11 13:00:00,0.33694932459533034
2009-01-11 14:00:00,0.2822269119071012
2009-01-11 15:00:00,0.3642639551111337
2009-01-11 16:00:00,0.43902876774999466
2009-01-11 17:00:00,0.3831687850940567
2009-01-11 18:00:00,0.4966009551840043
2009-01-11 19:00:00,0.3998898263845403
2009-01-11 20:00:00,0.15658492180493783
2009-01-11 21:00:00,0.06510646088920814
2009-01-11 22:00:00,0.04404871607540482
2009-01-11 23:00:00,0.05530553384797168
2009-01-12 00:00:00,0.041742129598776816
2009-01-12 01:00:00,0.05786959186614561
2009-01-12 02:00:00,0.00040386253260314464
2009-01-12 03:00:00,0.0
2009-01-12 04:00:00,0.0019934727468064427
2009-01-12 05:00:00,0.0006033381465256214
2009-01-12 06:00:00,0.021156034647637843
2009-01-12 07:00:00,0.10057151227965153
2009-01-12 08:00:00,0.1945008005103891
2009-01-12 09:00:00,0.19380643681409512
2009-01-12 10:00:00,0.17661664689234854
2009-01-12 11:00:00,0.12627413754421496
2009-01-12 12:00:00,0.10449025512927244
2009-01-12 13:00:00,0.10343031074969863
2009-01-12 14:00:00,0.10168788707530213
2009-01-12 15:00:00,0.18636667081940148
2009-01-12 16:00:00,0.29621021521244506
2009-01-12 17:00:00,0.5227819175520357
2009-01-12 18:00:00,0.1729278509659202
2009-01-12 19:00:00,0.2523480729873271
2009-01-12 20:00:00,0.49354454299236905
2009-01-12 21:00:00,0.3186186807620238
2009-01-12 22:00:00,0.3176439879115852
2009-01-12 23:00:00,0.34154555632148886
2009-01-13 00:00:00,0.4565676227729614
2009-01-13 01:00:00,0.3034318786286538
2009-01-13 02:00:00,0.4584560377279783
2009-01-13 03:00:00,0.41892111841561225
2009-01-13 04:00:00,0.5170845651720806
2009-01-13 05:00:00,0.49079627571152024
2009-01-13 06:00:00,0.5079108889599657
2009-01-13 07:00:00,0.20201776193480536
2009-01-13 08:00:00,0.11753930670371546
2009-01-13 09:00:00,0.42202910024297574
2009-01-13 10:00:00,0.21057294828435097
2009-01-13 11:00:00,0.16632772461434495
2009-01-13 12:00:00,0.03141814245891965
2009-01-13 13:00:00,0.0002552414662924409
2009-01-13 14:00:00,0.0003718265023365617
2009-01-13 15:00:00,0.0
2009-01-13 16:00:00,0.01666805577013749
2009-01-13 17:00:00,0.06668643778327381
2009-01-13 18:00:00,0.1975909800544126
2009-01-13 19:00:00,0.2943543083405511
2009-01-13 20:00:00,0.3442591052250822
2009-01-13 21:00:00,0.13987251116370858
2009-01-13 22:00:00,0.014072463186358096
2009-01-13 23:00:00,0.02905873623465526
2009-01-14 00:00:00,0.060680581591328143
2009-01-14 01:00:00,0.07756419820338391
2009-01-14 02:00:00,0.05090501837831783
2009-01-14 03:00:00,0.0002431584908977151
2009-01-14 04:00:00,0.0
2009-01-14 05:00:00,0.0
2009-01-14 06:00:00,0.0
2009-01-14 07:00:00,0.0
2009-01-14 08:00:00,0.0
2009-01-14 09:00:00,0.0
2009-01-14 10:00:00,0.0
2009-01-14 11:00:00,0.0
2009-01-14 12:00:00,0.00059510898106426
2009-01-14 13:00:00,0.19087046992693674
2009-01-14 14:00:00,0.0014556208453261853
2009-01-14 15:00:00,0.0
2009-01-14 16:00:00,0.009253711391340137
2009-01-14 17:00:00,0.2700494424568585
2009-01-14 18:00:00,0.39528176435542584
2009-01-14 19:00:00,0.3932619138886584
2009-01-14 20:00:00,0.16601888498146877
2009-01-14 21:00:00,0.19856917321896694
2009-01-14 22:00:00,0.47055162230356196
2009-01-14 23:00:00,0.5199146144963932
2009-01-15 00:00:00,0.13058749501973058
2009-01-15 01:00:00,0.001309103560243249
2009-01-15 02:00:00,0.010685786212987304
2009-01-15 03:00:00,0.09906881238838983
2009-01-15 04:00:00,0.062359131783275124
2009-01-15 05:00:00,0.0035165385107120872
2009-01-15 06:00:00,0.023558159824469925
2009-01-15 07:00:00,0.000627842750234902
2009-01-15 08:00:00,0.0
2009-01-15 09:00:00,0.0
2009-01-15 10:00:00,0.0
2009-01-15 11:00:00,0.0
2009-01-15 12:00:00,0.0007626041694527865
2009-01-15 13:00:00,0.0001597239245507121
2009-01-15 14:00:00,0.01892127955092049
2009-01-15 15:00:00,0.2828797279162637
2009-01-15 16:00:00,0.6343136045870552
2009-01-15 17:00:00,0.8703833957415764
2009-01-15 18:00:00,0.8750002782849045
2009-01-15 19:00:00,0.44390536306207756
2009-01-15 20:00:00,0.028262527059268832
2009-01-15 21:00:00,0.0003531925525075197
2009-01-15 22:00:00,0.0
2009-01-15 23:00:00,0.0032308956114318966
2009-01-16 00:00:00,0.004371637610723078
2009-01-16 01:00:00,0.0
2009-01-16 02:00:00,0.0
2009-01-16 03:00:00,0.0
2009-01-16 04:00:00,0.0
2009-01-16 05:00:00,0.0
2009-01-16 06:00:00,0.0
2009-01-16 07:00:00,0.0
2009-01-16 08:00:00,0.0
2009-01-16 09:00:00,0.0
2009-01-16 10:00:00,0.0
2009-01-16 11:00:00,0.0
2009-01-16 12:00:00,0.0
2009-01-16 13:00:00,0.0
2009-01-16 14:00:00,0.0
2009-01-16 15:00:00,0.0
2009-01-16 16:00:00,0.0
2009-01-16 17:00:00,0.0
2009-01-16 18:00:00,0.008741488031768918
2009-01-16 19:00:00,0.21234104939977824
2009-01-16 20:00:00,0.12372058004812098
2009-01-16 21:00:00,0.03982086655108667
2009-01-16 22:00:00,0.051292601416795855
2009-01-16 23:00:00,0.025772038373640418
2009-01-17 00:00:00,0.004024058701775372
2009-01-17 01:00:00,0.0
2009-01-17 02:00:00,0.0
2009-01-17 03:00:00,0.0
2009-01-17 04:00:00,0.0
2009-01-17 05:00:00,0.05703859457646346
2009-01-17 06:00:00,0.0801753501953671
2009-01-17 07:00:00,0.01536877924453515
2009-01-17 08:00:00,0.0
2009-01-17 09:00:00,0.0
2009-01-17 10:00:00,0.0
2009-01-17 11:00:00,0.0
2009-01-17 12:00:00,0.0
2009-01-17 13:00:00,0.0
2009-01-17 14:00:00,0.0
2009-01-17 15:00:00,0.0
2009-01-17 16:00:00,0.002482497535862923
2009-01-17 17:00:00,0.16458904777265668
2009-01-17 18:00:00,0.3085205616891751
2009-01-17 19:00:00,0.4616557949315708
2009-01-17 20:00:00,0.3925209446159487
2009-01-17 21:00:00,0.2844829837982286
2009-01-17 22:00:00,0.2520201206900676
2009-01-17 23:00:00,0.15038987822628402
2009-01-18 00:00:00,0.07518210662419404
2009-01-18 01:00:00,0.0006735793176665902
2009-01-18 02:00:00,0.00014140718967229127
2009-01-18 03:00:00,0.0
2009-01-18 04:00:00,0.0
2009-01-18 05:00:00,0.0005479471236485243
2009-01-18 06:00:00,0.02944288622301936
2009-01-18 07:00:00,0.035414028830307843
2009-01-18 08:00:00,0.006971174552864432
2009-01-18 09:00:00,0.0021003349809223413
2009-01-18 10:00:00,0.0
2009-01-18 11:00:00,0.09043371225528883
2009-01-18 12:00:00,0.04997274954809105
2009-01-18 13:00:00,0.06389165479475367
2009-01-18 14:00:00,0.04151256354493797
2009-01-18 15:00:00,0.1936923454628915
2009-01-18 16:00:00,0.3578718695633202
2009-01-18 17:00:00,0.24186715174293588
2009-01-18 18:00:00,0.13119761586921513
2009-01-18 19:00:00,0.04050936029298484
2009-01-18 20:00:00,0.11610171267537522
2009-01-18 21:00:00,0.03729446478795993
2009-01-18 22:00:00,0.016564825995752097
2009-01-18 23:00:00,0.001035121624212265
2009-01-19 00:00:00,5.19743465346098e-05
2009-01-19 01:00:00,0.0
2009-01-19 02:00:00,0.0
2009-01-19 03:00:00,0.0
2009-01-19 04:00:00,0.0
2009-01-19 05:00:00,0.0
2009-01-19 06:00:00,0.0
2009-01-19 07:00:00,0.0
2009-01-19 08:00:00,0.0
2009-01-19 09:00:00,0.0
2009-01-19 10:00:00,0.0
2009-01-19 11:00:00,0.0
2009-01-19 12:00:00,0.0
2009-01-19 13:00:00,0.0
2009-01-19 14:00:00,0.0
2009-01-19 15:00:00,0.0
2009-01-19 16:00:00,0.0
2009-01-19 17:00:00,0.31463470312677216
2009-01-19 18:00:00,0.42109766065250176
2009-01-19 19:00:00,0.1466107063944633
2009-01-19 20:00:00,0.015601532083227395
2009-01-19 21:00:00,0.0026407104091686015
2009-01-19 22:00:00,0.015163686597530486
2009-01-19 23:00:00,0.003146829032480419
2009-01-20 00:00:00,0.0
2009-01-20 01:00:00,0.0
2009-01-20 02:00:00,0.0
2009-01-20 03:00:00,9.239228779315948e-05
2009-01-20 04:00:00,0.0009869907035946848
2009-01-20 05:00:00,0.0001778028319582343
2009-01-20 06:00:00,0.0
2009-01-20 07:00:00,0.0
2009-01-20 08:00:00,0.0
2009-01-20 09:00:00,0.0
2009-01-20 10:00:00,0.0
2009-01-20 11:00:00,0.0
2009-01-20 12:00:00,0.0
2009-01-20 13:00:00,0.0
2009-01-20 14:00:00,0.0
2009-01-20 15:00:00,0.014326935896471143
2009-01-20 16:00:00,0.35084314247928094
2009-01-20 17:00:00,0.41336773268218185
2009-01-20 18:00:00,0.2233011316276834
2009-01-20 19:00:00,0.056350591212369204
2009-01-20 20:00:00,0.05678919377876329
2009-01-20 21:00:00,0.12175177853055463
2009-01-20 22:00:00,0.11427929563378572
2009-01-20 23:00:00,0.0696294069986782
2009-01-21 00:00:00,0.12936483602696466
2009-01-21 01:00:00,0.03175446426803422
2009-01-21 02:00:00,0.0009856923665845395
2009-01-21 03:00:00,0.0
2009-01-21 04:00:00,0.0
2009-01-21 05:00:00,0.0
2009-01-21 06:00:00,0.0
2009-01-21 07:00:00,0.0
2009-01-21 08:00:00,0.0
2009-01-21 09:00:00,0.0
2009-01-21 10:00:00,0.0
2009-01-21 11:00:00,0.0
2009-01-21 12:00:00,0.0
2009-01-21 13:00:00,0.0
2009-01-21 14:00:00,0.0005668292849647999
2009-01-21 15:00:00,0.0001249729764649272
2009-01-21 16:00:00,0.011197144460909903
2009-01-21 17:00:00,0.09220870099981511
2009-01-21 18:00:00,0.18486259346292042
2009-01-21 19:00:00,0.3050750851053168
2009-01-21 20:00:00,0.29155030446189845
2009-01-21 21:00:00,0.2999699525672576
2009-01-21 22:00:00,0.15254683819024956
2009-01-21 23:00:00,0.3312280279893806
2009-01-22 00:00:00,0.7356679494122343
2009-01-22 01:00:00,0.9655288195607824
2009-01-22 02:00:00,0.2028538679954959
2009-01-22 03:00:00,0.43496990273061087
2009-01-22 04:00:00,0.49805987510969757
2009-01-22 05:00:00,0.0451088320130713
2009-01-22 06:00:00,0.03173164536636615
2009-01-22 07:00:00,0.024326555852345708
2009-01-22 08:00:00,0.0022053385528677705
2009-01-22 09:00:00,0.0
2009-01-22 10:00:00,0.0
2009-01-22 11:00:00,0.0
2009-01-22 12:00:00,0.0
2009-01-22 13:00:00,0.049116125308605076
2009-01-22 14:00:00,0.14711737239413403
2009-01-22 15:00:00,0.05871624955159247
2009-01-22 16:00:00,0.05309099099142349
2009-01-22 17:00:00,0.06418209402145231
2009-01-22 18:00:00,0.013435735709030033
2009-01-22 19:00:00,0.0036763529434725643
2009-01-22 20:00:00,0.0
2009-01-22 21:00:00,0.062218025077618595
2009-01-22 22:00:00,0.014597851279482007
2009-01-22 23:00:00,0.19771083749010038
2009-01-23 00:00:00,0.0
2009-01-23 01:00:00,0.0
2009-01-23 02:00:00,0.0
2009-01-23 03:00:00,0.0
2009-01-23 04:00:00,0.0
2009-01-23 05:00:00,0.0
2009-01-23 06:00:00,0.0
2009-01-23 07:00:00,0.0
2009-01-23 08:00:00,0.0
2009-01-23 09:00:00,0.0018488664355748893
2009-01-23 10:00:00,0.05732062051447678
2009-01-23 11:00:00,0.033560812196140405
2009-01-23 12:00:00,0.00253464424862057
2009-01-23 13:00:00,0.0046944824700787665
2009-01-23 14:00:00,0.13267978959543586
2009-01-23 15:00:00,0.8692754520984278
2009-01-23 16:00:00,0.06843298578791934
2009-01-23 17:00:00,0.06439445507192636
2009-01-23 18:00:00,0.2306458138730962
2009-01-23 19:00:00,0.2488401982918383
2009-01-23 20:00:00,0.10867378738872552
2009-01-23 21:00:00,0.12290262382594289
2009-01-23 22:00:00,0.11874705838080214
2009-01-23 23:00:00,0.06414347025366175
2009-01-24 00:00:00,0.10408949779692268
2009-01-24 01:00:00,0.08730612209852409
2009-01-24 02:00:00,0.0018652708552861215
2009-01-24 03:00:00,0.0
2009-01-24 04:00:00,0.0
2009-01-24 05:00:00,0.0
2009-01-24 06:00:00,0.0036575573242878918
2009-01-24 07:00:00,0.06274504055666184
2009-01-24 08:00:00,0.06719406215599213
2009-01-24 09:00:00,0.019102167527483938
2009-01-24 10:00:00,0.00044601627943098544
2009-01-24 11:00:00,0.0
2009-01-24 12:00:00,0.0
2009-01-24 13:00:00,0.0
2009-01-24 14:00:00,7.440047213554383e-05
2009-01-24 15:00:00,0.0029990766051754356
2009-01-24 16:00:00,0.045278166378711106
2009-01-24 17:00:00,0.31146564434495394
2009-01-24 18:00:00,0.26029505596968355
2009-01-24 19:00:00,0.27216045916538023
2009-01-24 20:00:00,0.3389512561164868
2009-01-24 21:00:00,0.2546247642963554
2009-01-24 22:00:00,0.16072274040509688
2009-01-24 23:00:00,0.08695718465006899
2009-01-25 00:00:00,0.05779248862663901
2009-01-25 01:00:00,0.002850612504446805
2009-01-25 02:00:00,0.0
2009-01-25 03:00:00,0.0
2009-01-25 04:00:00,0.0
2009-01-25 05:00:00,0.0006464937834456564
2009-01-25 06:00:00,0.0006322412185734511
2009-01-25 07:00:00,0.0
2009-01-25 08:00:00,0.0
2009-01-25 09:00:00,0.0038970003806102277
2009-01-25 10:00:00,0.0025644929316541555
2009-01-25 11:00:00,0.0
2009-01-25 12:00:00,0.0
2009-01-25 13:00:00,0.0
2009-01-25 14:00:00,0.0
2009-01-25 15:00:00,0.0
2009-01-25 16:00:00,0.0
2009-01-25 17:00:00,0.0
2009-01-25 18:00:00,0.20701929719409692
2009-01-25 19:00:00,0.26256338546140173
2009-01-25 20:00:00,0.06953730035815597
2009-01-25 21:00:00,0.014260056255070984
2009-01-25 22:00:00,0.0
2009-01-25 23:00:00,0.0
2009-01-26 00:00:00,0.0
2009-01-26 01:00:00,0.0019426590148344637
2009-01-26 02:00:00,0.0025491190324670077
2009-01-26 03:00:00,0.0
2009-01-26 04:00:00,0.0
2009-01-26 05:00:00,0.0
2009-01-26 06:00:00,0.0
2009-01-26 07:00:00,0.0
2009-01-26 08:00:00,0.0
2009-01-26 09:00:00,0.0
2009-01-26 10:00:00,0.0
2009-01-26 11:00:00,0.0
2009-01-26 12:00:00,0.0
2009-01-26 13:00:00,0.0
2009-01-26 14:00:00,0.0
2009-01-26 15:00:00,0.002591595385698974
2009-01-26 16:00:00,0.052490345485689996
2009-01-26 17:00:00,0.13722388169174768
2009-01-26 18:00:00,0.20460758367289075
2009-01-26 19:00:00,0.025993015724528674
2009-01-26 20:00:00,0.08298933736841713
2009-01-26 21:00:00,0.0408242117389481
2009-01-26 22:00:00,0.019261428544409993
2009-01-26 23:00:00,0.0005270226607969403
2009-01-27 00:00:00,0.0004058770317721367
2009-01-27 01:00:00,0.0002974534975990653
2009-01-27 02:00:00,0.0044340022228229045
2009-01-27 03:00:00,0.0
2009-01-27 04:00:00,0.0001556369767022133
2009-01-27 05:00:00,0.0
2009-01-27 06:00:00,0.00018138464765727518
2009-01-27 07:00:00,0.00011843339095175267
2009-01-27 08:00:00,0.0006323500832608343
2009-01-27 09:00:00,0.0023183614033555986
2009-01-27 10:00:00,0.00013016431469589472
2009-01-27 11:00:00,0.0
2009-01-27 12:00:00,0.0
2009-01-27 13:00:00,0.0
2009-01-27 14:00:00,0.0
2009-01-27 15:00:00,0.0
2009-01-27 16:00:00,0.000370971998282671
2009-01-27 17:00:00,0.0017091062534841893
2009-01-27 18:00:00,0.017104273565804302
2009-01-27 19:00:00,0.48545008483213903
2009-01-27 20:00:00,0.15786827093178116
2009-01-27 21:00:00,0.05022007469426787
2009-01-27 22:00:00,0.01076830714096248
2009-01-27 23:00:00,0.015423067759667456
2009-01-28 00:00:00,0.13884249990635456
2009-01-28 01:00:00,0.30170032347052644
2009-01-28 02:00:00,0.227939008352069
2009-01-28 03:00:00,0.1364580780532515
2009-01-28 04:00:00,0.22325244410507847
2009-01-28 05:00:00,0.14594236632412982
2009-01-28 06:00:00,0.3422868566798867
2009-01-28 07:00:00,0.7065579720555273
2009-01-28 08:00:00,0.07464998207085884
2009-01-28 09:00:00,0.23618820117512
2009-01-28 10:00:00,0.386505583925012
2009-01-28 11:00:00,0.4387649629206828
2009-01-28 12:00:00,0.4764677976261511
2009-01-28 13:00:00,0.09533022697640597
2009-01-28 14:00:00,0.18363995562723887
2009-01-28 15:00:00,0.3414149618661772
2009-01-28 16:00:00,0.4009350217037157
2009-01-28 17:00:00,0.22955097966823668
2009-01-28 18:00:00,0.20331552157148813
2009-01-28 19:00:00,0.32312763638116304
2009-01-28 20:00:00,0.2294809912979549
2009-01-28 21:00:00,0.36737789905000484
2009-01-28 22:00:00,0.21345040933126255
2009-01-28 23:00:00,0.14712218349459183
2009-01-29 00:00:00,0.07836998479288906
2009-01-29 01:00:00,0.03137430858166587
2009-01-29 02:00:00,0.18969958208095966
2009-01-29 03:00:00,0.4440791705453899
2009-01-29 04:00:00,0.38321109763290717
2009-01-29 05:00:00,0.22913240410231878
2009-01-29 06:00:00,0.16440152217436121
2009-01-29 07:00:00,0.5713120735508285
2009-01-29 08:00:00,0.8013437743629892
